run_id	runtime_sec	metric_value	sam_model_level_inst	sam_points_per_side	sam_points_per_batch	sam_crop_n_layers	sam_pred_iou_thresh	sam_stability_score_thresh
125	43.30405717296526	0.15413757394051025	22	8	64	0	0.92	0.95
128	47.42665169015527	0.17500280252473693	22	8	128	0	0.84	0.95
77	53.202487424016	0.20995235638234105	23	8	128	0	0.92	0.95
78	56.49456883314997	0.21735973607546216	23	8	256	0	0.88	0.95
11	56.69633703585714	0.22077821999318809	23	8	256	0	0.84	0.95
65	59.21710746595636	0.22413183272162254	23	8	256	0	0.92	0.92
12	60.400051264092326	0.22526969238552025	23	8	256	0	0.92	0.9
29	64.52233077725396	0.2314507698301	23	8	128	0	0.88	0.92
64	66.58236176334321	0.23277367888099398	23	8	128	0	0.88	0.9
81	66.91518690716475	0.23431696336453856	23	8	256	0	0.84	0.92
10	70.00056719919667	0.23552035728465276	23	8	32	0	0.84	0.9
108	70.79996954509988	0.23552069515161725	23	8	128	0	0.84	0.9
24	73.64527567988262	0.23885103926582688	24	8	256	0	0.84	0.9
112	81.4578608777374	0.24040275807939748	24	12	64	0	0.88	0.95
76	82.0930670001544	0.24419330843511436	24	12	128	0	0.84	0.95
80	82.58677245397121	0.2463920174441825	24	12	64	0	0.92	0.92
91	92.95829444611445	0.2549794106231355	24	12	64	0	0.88	0.92
46	97.59706572815776	0.2584955858298478	24	12	32	0	0.88	0.9
47	99.14591239579022	0.259854860900191	24	12	32	0	0.84	0.92
74	102.91444567916915	0.26416255744931244	24	16	128	0	0.88	0.95
113	105.0235232366249	0.2641626705247416	24	16	32	0	0.88	0.95
129	107.31261474080384	0.26736345710909387	24	16	32	0	0.92	0.92
79	109.04942914377898	0.2705510088277174	24	16	128	0	0.92	0.9
96	123.51301634311676	0.28132666114205	24	16	64	0	0.88	0.9
58	136.48825977789238	0.2841891823509805	24	16	64	0	0.84	0.9
1	145.7389544080943	0.285105140178381	24	20	64	0	0.88	0.92
21	167.13945605466142	0.2876625783059086	24	24	256	0	0.92	0.9
52	173.87161287898198	0.2876630424464969	24	24	32	0	0.92	0.9
124	179.63666290789843	0.2921126333173994	24	24	256	0	0.88	0.92
122	189.38087163399905	0.29497289190361753	24	24	256	0	0.88	0.9
75	191.81750325020403	0.2949743207239376	24	24	64	0	0.88	0.9
61	196.1700929729268	0.29528673462921784	24	24	64	0	0.84	0.92
43	208.80198950320482	0.2982284227210926	24	24	32	0	0.84	0.9
3	844.875962279737	0.3170018123564464	13	20	64	1	0.88	0.92
